Owner:;bi4all;;;;;;;;;;;;;;;;;;;;;;
Table:;fac_employees;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
id_company_fk;company;id_employee_pk;flg_active;id_name_pk;name;id_lastname_pk;lastname;employee_name;id_gender_fk;gender;id_race_fk;race;birthday;id_schooling_fk;schooling;id_department_fk;department;id_role_fk;role;id_level_fk;level;salary;Queries
1;ACME Corporation;001820;TRUE;297;Miguelito;189;Teixeira Esposito;Miguelito Teixeira Esposito;M;Male;8;Asian;25/05/1971;7;Undergraduate degree;7;Finance;11;Analyst;7;Senior;€ 2.500,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1820, TRUE, 'Miguelito Teixeira Esposito', 'M', 8, '25/05/1971', 7, 7, 11, 7, 2500);"
1;ACME Corporation;001821;TRUE;127;Enzo;170;Sá Barbosa;Enzo Sá Barbosa;M;Male;5;White;14/09/1989;7;Undergraduate degree;9;Commercial;10;Trainee;;;€ 1.385,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1821, TRUE, 'Enzo Sá Barbosa', 'M', 5, '14/09/1989', 7, 9, 10, NULL, 1385);"
1;ACME Corporation;001822;TRUE;188;João Lucas;67;Conti Almeida;João Lucas Conti Almeida;M;Male;7;Hispanic or Latino;22/06/1983;8;Graduate school;8;Human Resource;11;Analyst;5;Junior;€ 3.080,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1822, TRUE, 'João Lucas Conti Almeida', 'M', 7, '22/06/1983', 8, 8, 11, 5, 3080);"
1;ACME Corporation;001823;TRUE;280;Marianna;176;Santos Fernandes;Marianna Santos Fernandes;F;Female;6;Black or African American;18/11/1958;7;Undergraduate degree;13;Audit;10;Trainee;;;€ 1.305,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1823, TRUE, 'Marianna Santos Fernandes', 'F', 6, '18/11/1958', 7, 13, 10, NULL, 1305);"
1;ACME Corporation;001824;TRUE;55;Arthur;59;Cardozo Alcantara;Arthur Cardozo Alcantara;M;Male;5;White;04/08/1961;7;Undergraduate degree;8;Human Resource;11;Analyst;7;Senior;€ 2.580,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1824, TRUE, 'Arthur Cardozo Alcantara', 'M', 5, '04/08/1961', 7, 8, 11, 7, 2580);"
1;ACME Corporation;001825;TRUE;270;Maria Laura;140;Negreiros Marino;Maria Laura Negreiros Marino;F;Female;5;White;27/01/1977;7;Undergraduate degree;13;Audit;9;Intern;;;€ 1.205,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1825, TRUE, 'Maria Laura Negreiros Marino', 'F', 5, '27/01/1977', 7, 13, 9, NULL, 1205);"
1;ACME Corporation;001826;TRUE;17;Alicia;42;Borba de Oliveira;Alicia Borba de Oliveira;F;Female;5;White;21/02/1967;7;Undergraduate degree;6;Administration;11;Analyst;5;Junior;€ 2.500,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1826, TRUE, 'Alicia Borba de Oliveira', 'F', 5, '21/02/1967', 7, 6, 11, 5, 2500);"
1;ACME Corporation;001827;TRUE;273;Maria Sophia;123;Martins Barboza;Maria Sophia Martins Barboza;F;Female;5;White;24/11/1981;7;Undergraduate degree;6;Administration;10;Trainee;;;€ 1.305,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1827, TRUE, 'Maria Sophia Martins Barboza', 'F', 5, '24/11/1981', 7, 6, 10, NULL, 1305);"
1;ACME Corporation;001828;TRUE;348;Vagner;123;Martins Battaglia;Vagner Martins Battaglia;M;Male;5;White;08/02/1972;7;Undergraduate degree;11;Communication & Marketing;11;Analyst;7;Senior;€ 2.580,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1828, TRUE, 'Vagner Martins Battaglia', 'M', 5, '08/02/1972', 7, 11, 11, 7, 2580);"
1;ACME Corporation;001829;TRUE;11;Agatha;79;Evangelista Botelho;Agatha Evangelista Botelho;F;Female;5;White;02/04/1982;7;Undergraduate degree;7;Finance;9;Intern;;;€ 1.205,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1829, TRUE, 'Agatha Evangelista Botelho', 'F', 5, '02/04/1982', 7, 7, 9, NULL, 1205);"
1;ACME Corporation;001830;TRUE;336;Samuel;7;Albuquerque Sousa;Samuel Albuquerque Sousa;M;Male;6;Black or African American;22/05/1982;7;Undergraduate degree;11;Communication & Marketing;11;Analyst;6;Pleno;€ 2.580,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1830, TRUE, 'Samuel Albuquerque Sousa', 'M', 6, '22/05/1982', 7, 11, 11, 6, 2580);"
1;ACME Corporation;001831;TRUE;94;Clara;21;Aragão Castro;Clara Aragão Castro;F;Female;5;White;25/05/1966;7;Undergraduate degree;7;Finance;10;Trainee;;;€ 1.305,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1831, TRUE, 'Clara Aragão Castro', 'F', 5, '25/05/1966', 7, 7, 10, NULL, 1305);"
1;ACME Corporation;001832;TRUE;7;Adelaide;123;Martins Alvarenga;Adelaide Martins Alvarenga;F;Female;5;White;30/12/1971;7;Undergraduate degree;7;Finance;11;Analyst;6;Pleno;€ 2.500,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1832, TRUE, 'Adelaide Martins Alvarenga', 'F', 5, '30/12/1971', 7, 7, 11, 6, 2500);"
1;ACME Corporation;001833;TRUE;65;Bárbara;123;Martins Anunciação;Bárbara Martins Anunciação;F;Female;7;Hispanic or Latino;22/05/1987;7;Undergraduate degree;9;Commercial;10;Trainee;;;€ 1.385,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1833, TRUE, 'Bárbara Martins Anunciação', 'F', 7, '22/05/1987', 7, 9, 10, NULL, 1385);"
1;ACME Corporation;001834;TRUE;152;Gael;154;Pinheiro Asvilla;Gael Pinheiro Asvilla;M;Male;5;White;24/12/1963;8;Graduate school;6;Administration;11;Analyst;5;Junior;€ 3.000,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1834, TRUE, 'Gael Pinheiro Asvilla', 'M', 5, '24/12/1963', 8, 6, 11, 5, 3000);"
1;ACME Corporation;001835;TRUE;358;Vinícius;120;Marques Brasil;Vinícius Marques Brasil;M;Male;5;White;15/10/1980;7;Undergraduate degree;13;Audit;9;Intern;;;€ 1.205,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1835, TRUE, 'Vinícius Marques Brasil', 'M', 5, '15/10/1980', 7, 13, 9, NULL, 1205);"
1;ACME Corporation;001836;TRUE;19;Aline;96;Gallo Barbosa;Aline Gallo Barbosa;F;Female;5;White;28/06/1985;7;Undergraduate degree;9;Commercial;11;Analyst;7;Senior;€ 2.580,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1836, TRUE, 'Aline Gallo Barbosa', 'F', 5, '28/06/1985', 7, 9, 11, 7, 2580);"
1;ACME Corporation;001837;TRUE;51;Antônia;65;Coelho Holanda;Antônia Coelho Holanda;F;Female;6;Black or African American;30/09/1973;7;Undergraduate degree;11;Communication & Marketing;9;Intern;;;€ 1.285,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1837, TRUE, 'Antônia Coelho Holanda', 'F', 6, '30/09/1973', 7, 11, 9, NULL, 1285);"
1;ACME Corporation;001838;TRUE;63;Aurorah;165;Rocha Carneiro;Aurorah Rocha Carneiro;F;Female;5;White;29/09/1971;7;Undergraduate degree;10;Operations;11;Analyst;6;Pleno;€ 2.500,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1838, TRUE, 'Aurorah Rocha Carneiro', 'F', 5, '29/09/1971', 7, 10, 11, 6, 2500);"
1;ACME Corporation;001839;TRUE;89;Cauã;81;Farias Camargo;Cauã Farias Camargo;M;Male;8;Asian;08/01/1980;7;Undergraduate degree;10;Operations;10;Trainee;;;€ 1.305,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1839, TRUE, 'Cauã Farias Camargo', 'M', 8, '08/01/1980', 7, 10, 10, NULL, 1305);"
1;ACME Corporation;001840;TRUE;30;Ana Clara;152;Pimenta Greco;Ana Clara Pimenta Greco;F;Female;5;White;06/07/1972;8;Graduate school;9;Commercial;11;Analyst;5;Junior;€ 3.080,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1840, TRUE, 'Ana Clara Pimenta Greco', 'F', 5, '06/07/1972', 8, 9, 11, 5, 3080);"
1;ACME Corporation;001841;TRUE;52;Antônio;123;Martins Simões;Antônio Martins Simões;M;Male;5;White;06/07/1992;7;Undergraduate degree;7;Finance;9;Intern;;;€ 1.205,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1841, TRUE, 'Antônio Martins Simões', 'M', 5, '06/07/1992', 7, 7, 9, NULL, 1205);"
1;ACME Corporation;001842;TRUE;231;Lorenna;132;Moraes Machado;Lorenna Moraes Machado;F;Female;5;White;29/07/1972;8;Graduate school;6;Administration;11;Analyst;6;Pleno;€ 3.000,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1842, TRUE, 'Lorenna Moraes Machado', 'F', 5, '29/07/1972', 8, 6, 11, 6, 3000);"
1;ACME Corporation;001843;TRUE;40;André;103;Holanda Fernandes;André Holanda Fernandes;M;Male;5;White;13/05/1977;7;Undergraduate degree;5;Presidency;10;Trainee;;;€ 1.305,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1843, TRUE, 'André Holanda Fernandes', 'M', 5, '13/05/1977', 7, 5, 10, NULL, 1305);"
1;ACME Corporation;001844;TRUE;33;Ana Lívia;132;Moraes Gomes;Ana Lívia Moraes Gomes;F;Female;7;Hispanic or Latino;23/05/1956;8;Graduate school;11;Communication & Marketing;11;Analyst;7;Senior;€ 3.080,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1844, TRUE, 'Ana Lívia Moraes Gomes', 'F', 7, '23/05/1956', 8, 11, 11, 7, 3080);"
1;ACME Corporation;001845;TRUE;268;Maria Isis;65;Coelho Galli;Maria Isis Coelho Galli;F;Female;5;White;28/04/1962;7;Undergraduate degree;7;Finance;9;Intern;;;€ 1.205,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1845, TRUE, 'Maria Isis Coelho Galli', 'F', 5, '28/04/1962', 7, 7, 9, NULL, 1205);"
1;ACME Corporation;001846;TRUE;292;Micaela;97;Garcia Aragão;Micaela Garcia Aragão;F;Female;5;White;27/01/1952;7;Undergraduate degree;5;Presidency;11;Analyst;5;Junior;€ 2.500,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1846, TRUE, 'Micaela Garcia Aragão', 'F', 5, '27/01/1952', 7, 5, 11, 5, 2500);"
1;ACME Corporation;001847;TRUE;131;Erick;148;Pedrosa Brasil;Erick Pedrosa Brasil;M;Male;5;White;07/07/1955;7;Undergraduate degree;10;Operations;9;Intern;;;€ 1.205,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1847, TRUE, 'Erick Pedrosa Brasil', 'M', 5, '07/07/1955', 7, 10, 9, NULL, 1205);"
1;ACME Corporation;001848;TRUE;324;Rafael;149;Pedroso Marino;Rafael Pedroso Marino;M;Male;5;White;21/11/1984;8;Graduate school;9;Commercial;11;Analyst;7;Senior;€ 3.080,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1848, TRUE, 'Rafael Pedroso Marino', 'M', 5, '21/11/1984', 8, 9, 11, 7, 3080);"
1;ACME Corporation;001849;TRUE;65;Bárbara;32;Barboza Seixas;Bárbara Barboza Seixas;F;Female;5;White;30/09/1957;7;Undergraduate degree;9;Commercial;10;Trainee;;;€ 1.385,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1849, TRUE, 'Bárbara Barboza Seixas', 'F', 5, '30/09/1957', 7, 9, 10, NULL, 1385);"
1;ACME Corporation;001850;TRUE;294;Michel;129;Miranda Auth;Michel Miranda Auth;M;Male;5;White;16/09/1981;7;Undergraduate degree;5;Presidency;11;Analyst;5;Junior;€ 2.500,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1850, TRUE, 'Michel Miranda Auth', 'M', 5, '16/09/1981', 7, 5, 11, 5, 2500);"
1;ACME Corporation;001851;TRUE;95;Clarice;16;Amor Brasil;Clarice Amor Brasil;F;Female;6;Black or African American;05/12/1980;7;Undergraduate degree;11;Communication & Marketing;9;Intern;;;€ 1.285,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1851, TRUE, 'Clarice Amor Brasil', 'F', 6, '05/12/1980', 7, 11, 9, NULL, 1285);"
1;ACME Corporation;001852;TRUE;18;Alícia;12;Alvaregna Pellegrini;Alícia Alvaregna Pellegrini;F;Female;5;White;22/03/1986;8;Graduate school;6;Administration;11;Analyst;5;Junior;€ 3.000,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1852, TRUE, 'Alícia Alvaregna Pellegrini', 'F', 5, '22/03/1986', 8, 6, 11, 5, 3000);"
1;ACME Corporation;001853;TRUE;268;Maria Isis;65;Coelho Silva;Maria Isis Coelho Silva;F;Female;5;White;13/09/1983;7;Undergraduate degree;6;Administration;9;Intern;;;€ 1.205,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1853, TRUE, 'Maria Isis Coelho Silva', 'F', 5, '13/09/1983', 7, 6, 9, NULL, 1205);"
1;ACME Corporation;001854;TRUE;204;Júlio;105;Junqueira Testa;Júlio Junqueira Testa;M;Male;5;White;28/01/1963;8;Graduate school;7;Finance;11;Analyst;5;Junior;€ 3.000,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1854, TRUE, 'Júlio Junqueira Testa', 'M', 5, '28/01/1963', 8, 7, 11, 5, 3000);"
1;ACME Corporation;001855;TRUE;124;Emilly;28;Badu Malafaia;Emilly Badu Malafaia;F;Female;7;Hispanic or Latino;02/02/1981;7;Undergraduate degree;8;Human Resource;10;Trainee;;;€ 1.385,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1855, TRUE, 'Emilly Badu Malafaia', 'F', 7, '02/02/1981', 7, 8, 10, NULL, 1385);"
1;ACME Corporation;001856;TRUE;203;Juliana;171;Sacramento Santacruz;Juliana Sacramento Santacruz;F;Female;5;White;13/10/1984;8;Graduate school;6;Administration;11;Analyst;6;Pleno;€ 3.000,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1856, TRUE, 'Juliana Sacramento Santacruz', 'F', 5, '13/10/1984', 8, 6, 11, 6, 3000);"
1;ACME Corporation;001857;TRUE;261;Maria Clara;22;Araújo Miranda;Maria Clara Araújo Miranda;F;Female;5;White;30/04/1963;7;Undergraduate degree;9;Commercial;10;Trainee;;;€ 1.385,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1857, TRUE, 'Maria Clara Araújo Miranda', 'F', 5, '30/04/1963', 7, 9, 10, NULL, 1385);"
1;ACME Corporation;001858;TRUE;183;Joanah;71;Dantas Nascimento;Joanah Dantas Nascimento;F;Female;8;Asian;18/11/1974;8;Graduate school;13;Audit;11;Analyst;7;Senior;€ 3.000,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1858, TRUE, 'Joanah Dantas Nascimento', 'F', 8, '18/11/1974', 8, 13, 11, 7, 3000);"
1;ACME Corporation;001859;TRUE;202;Júlia Clara;167;Romano Alves;Júlia Clara Romano Alves;F;Female;5;White;17/05/1953;7;Undergraduate degree;6;Administration;10;Trainee;;;€ 1.305,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1859, TRUE, 'Júlia Clara Romano Alves', 'F', 5, '17/05/1953', 7, 6, 10, NULL, 1305);"
1;ACME Corporation;001860;TRUE;58;Arthur Miguel;129;Miranda Furtado;Arthur Miguel Miranda Furtado;M;Male;5;White;19/12/1967;8;Graduate school;12;Controlling;11;Analyst;6;Pleno;€ 3.000,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1860, TRUE, 'Arthur Miguel Miranda Furtado', 'M', 5, '19/12/1967', 8, 12, 11, 6, 3000);"
1;ACME Corporation;001861;TRUE;62;Aurora;189;Teixeira Azeredo;Aurora Teixeira Azeredo;F;Female;5;White;01/07/1971;7;Undergraduate degree;12;Controlling;9;Intern;;;€ 1.205,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1861, TRUE, 'Aurora Teixeira Azeredo', 'F', 5, '01/07/1971', 7, 12, 9, NULL, 1205);"
1;ACME Corporation;001862;TRUE;325;Rafaela;173;Santacruz Faro;Rafaela Santacruz Faro;F;Female;5;White;23/07/1981;8;Graduate school;7;Finance;11;Analyst;6;Pleno;€ 3.000,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1862, TRUE, 'Rafaela Santacruz Faro', 'F', 5, '23/07/1981', 8, 7, 11, 6, 3000);"
1;ACME Corporation;001863;TRUE;192;João Pedro;133;Morais Figo;João Pedro Morais Figo;M;Male;5;White;22/07/1980;7;Undergraduate degree;5;Presidency;10;Trainee;;;€ 1.305,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1863, TRUE, 'João Pedro Morais Figo', 'M', 5, '22/07/1980', 7, 5, 10, NULL, 1305);"
1;ACME Corporation;001864;TRUE;53;Aquiles;178;Seixas Leite;Aquiles Seixas Leite;M;Male;5;White;17/06/1958;7;Undergraduate degree;13;Audit;11;Analyst;6;Pleno;€ 2.500,00;"INSERT INTO bi4all.fac_employees (id_company_fk, id_employee_pk, flg_active, employee_name, id_gender_fk, id_race_fk, birthday, id_schooling_fk, id_department_fk, id_role_fk, id_level_fk, salary) VALUES (1, 1864, TRUE, 'Aquiles Seixas Leite', 'M', 5, '17/06/1958', 7, 13, 11, 6, 2500);"
